name,link_id,link_key,speed_sensor_id,count_sensor_id,from_node_id,to_node_id,link_type_name,direction,length,number_of_lanes,speed_limit,speed_at_capacity,lane_capacity_in_vhc_per_hour,link_type,jam_density,wave_speed,demand_type_code,mode_code,network_design_flag,grade,geometry,original_geometry,BPR_alpha_term,BPR_beta_term,number_of_left_turn_lanes,length_of_left_turn_lanes,number_of_right_turn_lanes,length_of_right_turn_lanes,from_approach,to_approach,reversed_link_id,orientation_code,loop_code
,0,,,,1,2,Freeway,1,1,1,65,65,1900,1,180,12,1;2,,1,0,"<LineString><coordinates>19.120261,28.628554,0.0 40.336197,59.989633,0.0</coordinates></LineString>","<LineString><coordinates>19.120261,28.628554,0.0 40.336197,59.989633,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0,,
,0,,,,1,3,Freeway,1,1,1,65,65,1900,1,180,12,1;2,,,0,"<LineString><coordinates>19.120261,28.628554,0.0 40.669431,-0.325829,0.0</coordinates></LineString>","<LineString><coordinates>19.120261,28.628554,0.0 40.669431,-0.325829,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0,,
,0,,,,1,6,Freeway,1,1,1,65,65,1900,1,180,12,3,,,0,"<LineString><coordinates>19.120261,28.628554,0.0 59.997038,28.832198,0.0</coordinates></LineString>","<LineString><coordinates>19.120261,28.628554,0.0 59.997038,28.832198,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0,,
,0,,,,6,7,Freeway,1,1,1,65,65,1900,1,180,12,3,,,0,"<LineString><coordinates>59.997038,28.832198,0.0 102.317831,28.498963,0.0</coordinates></LineString>","<LineString><coordinates>59.997038,28.832198,0.0 102.317831,28.498963,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0,,
,0,,,,2,4,Freeway,1,1,1,65,65,1900,1,180,12,1;2,,,0,"<LineString><coordinates>40.336197,59.989633,0.0 79.991114,59.823015,0.0</coordinates></LineString>","<LineString><coordinates>40.336197,59.989633,0.0 79.991114,59.823015,0.0</coordinates></LineString>",0.15,4,0,0,0,0,0,0,0,,
,0,,,,3,5,Freeway,1,1,1,65,65,1900,1,180,12,1;2,,,0,"<LineString><coordinates>40.669431,-0.325829,0.0 80.157731,0.340640,0.0</coordinates></LineString>","<LineString><coordinates>40.669431,-0.325829,0.0 80.157731,0.340640,0.0</coordinates></LineString>",0.15,4,0,0,0,0,0,0,0,,
,0,,,,4,8,Freeway,1,1,1,65,65,1900,1,180,12,1;2,,,0,"<LineString><coordinates>79.991114,59.823015,0.0 90.987855,44.994076,0.0</coordinates></LineString>","<LineString><coordinates>79.991114,59.823015,0.0 90.987855,44.994076,0.0</coordinates></LineString>",0.15,4,0,0,0,0,0,0,0,,
,0,,,,8,7,Park and Ride Station,1,1,1,65,65,1900,11,180,12,2,,1,0,"<LineString><coordinates>90.987855,44.994076,0.0 102.317831,28.498963,0.0</coordinates></LineString>","<LineString><coordinates>90.987855,44.994076,0.0 102.317831,28.498963,0.0</coordinates></LineString>",0.15,4,0,0,0,0,0,0,0,,
,0,,,,5,9,Freeway,1,1,1,65,65,1900,1,180,12,1;2,,,0,"<LineString><coordinates>80.157731,0.340640,0.0 89.988151,11.837233,0.0</coordinates></LineString>","<LineString><coordinates>80.157731,0.340640,0.0 89.988151,11.837233,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0,,
,0,,,,9,7,Park and Ride Station,1,1,1,65,65,1900,11,180,12,2,,1,0,"<LineString><coordinates>89.988151,11.837233,0.0 102.317831,28.498963,0.0</coordinates></LineString>","<LineString><coordinates>89.988151,11.837233,0.0 102.317831,28.498963,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0,,
